what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436136978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436148025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436151747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436221226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436227031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436250649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436259104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436277884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436285466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436293401
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1495436293431
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAutomatically",1495436302861
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAutomatically",1495436305272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436317949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436326606
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1495436326638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436337832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436345648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436348559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436350349
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1495436350378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436353644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436393627
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495436395972
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1495436396168
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1495436396207
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495436396715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436397104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436404097
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1495436405720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436411165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436415553
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1495436415582
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495436428680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436428907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436451722
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495436453192
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1495436454242
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1495436454394
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1495436454401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436456392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436456602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436458909
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1495436458935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1495436458936
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1495436460852
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495436462030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436468850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436492526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436495991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436501607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436506136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436517589
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495436520311
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1495436522888
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495436525088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436532399
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1495436552420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436553166
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1495436553311
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495436554030
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1495436554337
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1495436554429
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1495436554437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495436554570
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495436555042
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495436555336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436558718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436566502
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1495436571229
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1495436571256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495436572740
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1495436573751
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1495436582047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436583625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436583787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436588156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436594279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495436597397
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495436640836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436646209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436653552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436658460
executed,command,,,"org.lejos.nxt.ldt.LaunchNXTShortcut.run",1495436658553
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1495436658793
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1495436658793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436662412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436799461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436803809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436834435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436839629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436938253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436940437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495436997141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437007572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437150109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437151993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437207225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437212464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437262730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437267264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437268960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437274666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437277151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437280428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437460343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437462212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437557584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437558819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437598031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437600002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437819001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437822918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437845749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495437848064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495437850291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438164866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438168020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438374360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438376953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438385034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438387380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438500444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438591006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438627100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438627732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438676642
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1495438678730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438683244
executed,command,,,"org.lejos.nxt.ldt.LaunchNXTShortcut.run",1495438683351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438691267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438828609
error,log,,,"Unhandled event loop exception",1495438831780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495438838328
executed,command,,,"org.lejos.nxt.ldt.LaunchNXTShortcut.run",1495438838354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495440038549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495441496361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495441498397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495442197381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495442201936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495442210012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495442230082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495442230387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495442230628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495442232188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495442240776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495442242271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495442246220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495442252354
