what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1495598873397
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1495598873398
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1495598873439
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1495598873491
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1495598873524
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1495598873558
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1495598873587
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1495598873588
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1495598873596
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1495598873596
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1495598873596
started,bundle,org.lejos.nxt.ldt,0.9.0.201202141552,"org.lejos.nxt.ldt",1495598873597
os,sysinfo,,,"macosx",1495598873600
arch,sysinfo,,,"x86_64",1495598873600
ws,sysinfo,,,"cocoa",1495598873600
locale,sysinfo,,,"en_US",1495598873600
processors,sysinfo,,,"2",1495598873600
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1495598873600
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1495598873600
java.specification.name,sysinfo,,,"Java Platform API Specification",1495598873600
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1495598873600
java.specification.version,sysinfo,,,"1.6",1495598873600
java.vendor,sysinfo,,,"Apple Inc.",1495598873600
java.version,sysinfo,,,"1.6.0_65",1495598873600
java.vm.info,sysinfo,,,"mixed mode",1495598873600
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1495598873600
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1495598873600
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1495598873600
java.vm.specification.version,sysinfo,,,"1.0",1495598873600
java.vm.vendor,sysinfo,,,"Apple Inc.",1495598873600
java.vm.version,sysinfo,,,"20.65-b04-468",1495598873600
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1495598873889
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1495598874251
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1495598874279
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1495598874509
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1495598874697
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1495598874816
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1495598875311
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1495598875322
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495598910584
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1495598910585
error,log,,,"Unhandled event loop exception",1495598918969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495599234422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600195603
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600195646
error,log,,,"Unhandled event loop exception",1495600200985
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600204108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600204222
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600204223
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1495600204422
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495600205813
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600205814
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1495600212944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600216946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600243854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600265965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600290272
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600290585
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600290673
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495600357193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600373379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600373523
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600378878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600379005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1495600379042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600384189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600384249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600385605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1495600385637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600392488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600415003
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600415160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495600415222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600432163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600435052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600452598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600456401
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1495600462082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1495600475991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495600478887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600497554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600668018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600892023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600963873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600978571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495600983974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601002754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601942513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601947234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601967215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601982285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495601996300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602024836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602034909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602036709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602055024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602060511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602078822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602081836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602084609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602101445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602101620
error,log,,,"Unhandled event loop exception",1495602101728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602102393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602108828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602119152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602204845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602224724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602230171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602246040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602271708
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1495602283179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602291783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602314688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602321234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602388983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602427889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602466553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602488428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602501486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602516874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602519343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602526389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602528344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602545472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602552510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602583048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602600595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602618506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602663036
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1495602678328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495602679310
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1495602679953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495602680160
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1495602681121
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495602681344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602711727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1495602711740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602714461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602715003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602718764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602731075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602742618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602754716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602763478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1495602765812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495602767804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602807674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602816800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495602821446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602874112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602911062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602973824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602974062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602974272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602974509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602974744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602974970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602975167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602975431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602982015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602982383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602982592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602982805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602982987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602983179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602983376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602983576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602983779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602983990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602984206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495602984393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495602989896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603010337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495603016563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603059581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603060177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603064669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603065130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603065559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603065809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603066025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603066248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603066449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603066658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603066849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603067040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603067253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603067423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495603067647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603076261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603286613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603295316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603456409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603563848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603595424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603613384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603631545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603637109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603652559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495603735214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495603737800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1495603837850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495603840857
error,log,,,"Unhandled event loop exception",1495603888036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603924149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603939198
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495603952312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603960483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495603981580
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495603981746
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495603981818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495603992826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495603995094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495603995975
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604006335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604009931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604014285
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604043307
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604046908
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604062755
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604116688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604120648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604137334
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604142763
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604151647
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604153333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604171268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604792980
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604794585
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495604796606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604861525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604873663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604899170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604957574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495604959407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495605074533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495605079118
